1,CS,PhD,F11,0.96,0.5666666666666667,1.0,0.75,-1,American,Rejected
16,CS,PhD,F11,0.825,0.48333333333333334,0.9666666666666667,0.6666666666666666,-1,International with US Degree,Accepted
1,CS,PhD,F11,0.9625,0.4666666666666667,1.0,0.75,-1,American,Rejected
1,CS,PhD,F11,0.9975,0.55,0.9833333333333333,0.5833333333333334,-1,International,Rejected
1,ECE,PhD,F11,0.9875,0.5166666666666667,1.0,0.9166666666666666,810,American,Rejected
1,CS,PhD,F11,0.9875,0.5166666666666667,1.0,0.9166666666666666,810,American,Rejected
1,CS,PhD,F11,0.9975,0.55,0.9833333333333333,0.5833333333333334,-1,International,Rejected
1,CS,MS,S11,0.9275,0.5333333333333333,0.95,0.75,-1,American,Rejected
1,CS,PhD,F11,0.9975,0.55,0.9833333333333333,0.5833333333333334,-1,International,Rejected
16,CS,MS,F11,0.8,1.0,0.85,0.75,-1,International,Rejected
16,ECE,PhD,F11,0.975,0.65,0.9833333333333333,0.6666666666666666,-1,International with US Degree,Accepted
3,ECE,PhD,F11,0.945,0.65,0.9833333333333333,0.5,-1,International,Accepted
1,CS,PhD,F11,1.0,0.38333333333333336,1.0,0.5,-1,International,Rejected
1,CS,PhD,F11,0.995,0.7,1.0,1.0,-1,American,Rejected
1,CS,PhD,F11,0.925,0.18333333333333332,0.9833333333333333,0.5833333333333334,-1,International,Rejected
16,CS,MS,F11,0.9825,0.65,0.9666666666666667,0.75,-1,Other,Accepted
3,CS,MS,F11,1.0,0.8,1.0,0.5,-1,International,Accepted
16,CS,PhD,F11,0.875,0.7,0.9666666666666667,0.5,-1,International,Accepted
16,CS,PhD,F11,0.885,0.6666666666666666,0.9166666666666666,0.6666666666666666,-1,International,Accepted
8,CS,PhD,F11,1.0,0.7833333333333333,0.9666666666666667,0.9166666666666666,-1,American,Accepted
16,CS,PhD,F11,0.985,0.6,0.9,0.8333333333333334,-1,American,Accepted
1,CS,PhD,F11,0.9325,0.75,0.9,0.75,-1,International with US Degree,Rejected
16,CS,PhD,F11,0.925,0.6666666666666666,0.95,0.8333333333333334,-1,American,Accepted
16,CS,PhD,F11,0.925,0.6666666666666666,0.95,0.8333333333333334,-1,American,Accepted
16,CS,PhD,F11,0.8,0.8833333333333333,1.0,0.6666666666666666,-1,International,Rejected
2,CS,PhD,F11,0.9825,0.25,0.9333333333333333,0.5833333333333334,-1,International,Accepted
1,CS,PhD,F11,0.25,0.0,0.0,0.5,200,American,Rejected
1,CS,PhD,F11,0.975,0.45,0.9833333333333333,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F11,0.9,0.7666666666666667,0.9833333333333333,0.8333333333333334,-1,American,Accepted
14,CS,PhD,F11,0.93,0.9666666666666667,0.6166666666666667,0.5,-1,International,Accepted
16,ECE,MS,F11,0.95,0.7666666666666667,1.0,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F11,0.85,0.18333333333333332,0.9666666666666667,0.5,-1,International,Rejected
16,CS,PhD,F11,0.9875,0.6833333333333333,1.0,0.6666666666666666,-1,International,Accepted
16,CS,PhD,F11,0.9975,0.55,0.9833333333333333,0.5833333333333334,-1,International,Rejected
7,IS,PhD,F11,0.9225,0.85,1.0,0.5833333333333334,-1,American,Accepted
16,ECE,PhD,F11,0.925,0.65,0.9833333333333333,0.75,-1,American,Accepted
16,CS,MS,S11,0.99,0.31666666666666665,1.0,0.4166666666666667,-1,International with US Degree,Rejected
16,CS,MS,F11,0.875,0.6333333333333333,1.0,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F11,0.925,0.8333333333333334,1.0,0.8333333333333334,660,American,Rejected
16,CS,MS,F11,0.8,0.6166666666666667,0.9166666666666666,0.5833333333333334,-1,International,Accepted
3,ECE,PhD,F11,0.9925,1.0,0.4,0.5,-1,International,Accepted
16,CS,PhD,F11,0.9925,1.0,0.4,0.5,-1,International,Accepted
5,ECE,PhD,F11,0.925,0.6833333333333333,1.0,0.75,-1,American,Accepted
16,CS,MS,F11,0.95,0.9333333333333333,0.95,0.8333333333333334,-1,American,Accepted
16,CS,PhD,F11,0.935,0.6333333333333333,0.95,0.6666666666666666,-1,International,Rejected
16,CS,PhD,F11,0.9225,0.5833333333333334,0.95,0.6666666666666666,-1,International,Rejected
2,CS,PhD,F11,1.0,0.75,1.0,0.6666666666666666,740,International,Rejected
16,CS,PhD,F11,0.925,1.0,0.45,0.5,-1,International,Rejected
1,CS,PhD,F11,0.975,1.0,0.6833333333333333,0.6666666666666666,-1,International,Rejected
16,CS,PhD,F11,0.925,0.7333333333333333,1.0,0.75,-1,American,Accepted
2,IS,PhD,F11,0.775,0.7333333333333333,1.0,0.5,-1,International,Rejected
16,CS,PhD,F11,0.95,1.0,0.6833333333333333,0.6666666666666666,-1,International,Accepted
16,CS,MS,F11,0.999,0.6,1.0,0.4166666666666667,-1,International,Rejected
16,ECE,PhD,F11,0.95,0.7333333333333333,0.9833333333333333,0.75,-1,American,Accepted
16,CS,PhD,F11,0.9975,0.55,0.9833333333333333,0.5833333333333334,-1,International,Rejected
16,ECE,PhD,F11,0.9775,0.7666666666666667,1.0,0.9166666666666666,-1,American,Accepted
2,ECE,PhD,F11,0.95,0.3333333333333333,1.0,0.5,-1,International with US Degree,Rejected
16,CS,PhD,F11,0.8675,1.0,0.5666666666666667,0.6666666666666666,-1,International,Accepted
1,CS,PhD,F11,0.9875,0.8166666666666667,0.9833333333333333,0.8333333333333334,-1,International,Rejected
2,CS,PhD,F11,0.85,0.5,0.9166666666666666,0.8333333333333334,-1,American,Rejected
2,CS,PhD,F11,1.0,0.8833333333333333,0.9833333333333333,0.8333333333333334,-1,American,Rejected
1,CS,PhD,F11,0.985,0.85,1.0,0.8333333333333334,-1,International,Rejected
3,CS,PhD,F11,0.9625,0.4666666666666667,0.95,0.9166666666666666,-1,American,Accepted
16,CS,PhD,F11,0.9975,0.95,0.6333333333333333,0.5833333333333334,-1,American,Accepted
1,CS,PhD,F11,0.96,0.5666666666666667,1.0,0.75,-1,American,Rejected
1,CS,PhD,F11,0.96,0.5666666666666667,1.0,0.75,-1,American,Rejected
1,ECE,PhD,F11,0.975,0.75,0.9666666666666667,0.6666666666666666,-1,International with US Degree,Accepted
5,CS,PhD,F11,0.95,0.26666666666666666,1.0,0.5833333333333334,-1,International,Accepted
1,CS,MS,F11,0.9175,0.8833333333333333,1.0,0.5,-1,American,Rejected
1,CS,MS,F11,0.85,0.9333333333333333,1.0,0.75,-1,International,Accepted
1,CS,PhD,F11,0.9825,0.26666666666666666,0.9333333333333333,0.5833333333333334,-1,International,Accepted
16,CS,MS,F11,0.8,0.43333333333333335,1.0,0.5833333333333334,-1,International,Accepted
16,CS,MS,F11,0.775,0.43333333333333335,1.0,0.5833333333333334,-1,International,Accepted
3,ECE,MS,F11,0.98,1.0,0.4666666666666667,0.5833333333333334,-1,International,Accepted
1,CS,PhD,F11,1.0,0.7333333333333333,1.0,0.8333333333333334,-1,International,Rejected
1,CS,PhD,F11,0.9875,0.4,1.0,0.75,-1,American,Accepted
6,CS,PhD,F11,0.825,0.8666666666666667,1.0,0.8333333333333334,860,International,Accepted
16,CS,PhD,F11,0.9,0.7833333333333333,1.0,0.5,-1,International,Accepted
1,CS,MS,F11,0.925,0.18333333333333332,0.9833333333333333,0.5833333333333334,-1,International,Rejected
1,CS,PhD,F11,0.8425,0.6833333333333333,0.9333333333333333,0.75,710,International,Rejected
1,CS,PhD,F11,0.9325,0.7666666666666667,1.0,0.6666666666666666,-1,International,Accepted
1,CS,PhD,F11,0.955,1.0,0.6166666666666667,0.5833333333333334,920,International,Rejected
1,CS,MS,F11,0.95,0.5833333333333334,1.0,0.5,-1,International with US Degree,Rejected
1,CS,PhD,F11,0.8425,0.6833333333333333,0.9333333333333333,0.75,710,International,Rejected
16,ECE,PhD,F11,0.95,0.7333333333333333,0.9833333333333333,0.75,-1,American,Accepted
16,ECE,PhD,F11,0.95,0.7333333333333333,0.9833333333333333,0.75,-1,American,Accepted
16,CS,MS,F11,0.8,0.5166666666666667,0.95,0.5,-1,International,Rejected
1,CS,PhD,F11,0.9825,0.8166666666666667,1.0,0.8333333333333334,-1,American,Accepted
1,CS,PhD,F11,0.9575,0.7833333333333333,0.9833333333333333,0.9166666666666666,-1,International with US Degree,Accepted
1,CS,PhD,F11,0.9325,0.7666666666666667,1.0,0.6666666666666666,-1,International,Accepted
2,IS,PhD,F11,1.0,0.7333333333333333,1.0,0.9166666666666666,-1,American,Accepted
9,ECE,PhD,F11,0.975,0.9833333333333333,0.65,0.6666666666666666,-1,International with US Degree,Accepted
1,CS,PhD,F11,0.975,0.7,1.0,1.0,-1,American,Accepted
2,CS,PhD,F11,0.95,0.43333333333333335,1.0,0.8333333333333334,-1,American,Accepted
16,CS,PhD,F11,0.9075,0.7833333333333333,0.9166666666666666,0.8333333333333334,-1,International with US Degree,Accepted
7,CS,MS,F11,0.775,0.7333333333333333,1.0,0.5,-1,International,Accepted
16,HCI,MS,F11,0.975,0.7333333333333333,1.0,0.75,-1,International with US Degree,Accepted
16,CS,PhD,F11,0.9,0.4666666666666667,1.0,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F11,0.95,0.5166666666666667,1.0,0.9166666666666666,810,American,Accepted
16,CS,PhD,F11,0.875,0.65,0.9833333333333333,0.5833333333333334,-1,International,Accepted
16,ECE,PhD,F11,0.95,0.65,0.9833333333333333,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F11,0.95,0.55,1.0,0.5,-1,International with US Degree,Accepted
12,CS,PhD,F11,1.0,0.8833333333333333,0.9833333333333333,0.8333333333333334,-1,American,Accepted
16,CS,MS,F11,0.95,0.5,0.95,0.6666666666666666,-1,International,Accepted
6,ECE,PhD,F11,0.7775,0.85,1.0,0.6666666666666666,-1,International,Rejected
16,CS,PhD,F11,0.95,0.65,1.0,0.5833333333333334,-1,International,Accepted
5,CS,PhD,F11,0.985,0.6,0.9,0.8333333333333334,-1,American,Accepted
16,CS,MS,F11,0.9775,0.3333333333333333,0.8333333333333334,0.75,-1,International with US Degree,Accepted
2,CS,PhD,F11,0.95,0.43333333333333335,1.0,0.8333333333333334,-1,American,Accepted
16,ECE,PhD,F11,0.83,0.7333333333333333,0.9833333333333333,0.75,-1,American,Accepted
16,CS,PhD,F11,0.9975,0.6333333333333333,0.95,0.5833333333333334,-1,American,Accepted
16,CS,PhD,F11,0.875,0.5833333333333334,0.9166666666666666,0.6666666666666666,-1,American,Accepted
16,CS,PhD,F11,0.9875,0.7333333333333333,1.0,0.6666666666666666,-1,International,Accepted
2,CS,MS,F11,0.975,0.5166666666666667,0.9833333333333333,0.6666666666666666,-1,International,Rejected
16,CS,PhD,F11,0.85,0.45,1.0,0.5833333333333334,-1,Other,Rejected
16,CS,PhD,F11,1.0,0.65,1.0,0.6666666666666666,-1,International with US Degree,Rejected
16,CS,PhD,F11,1.0,1.0,0.4,0.5,-1,International,Accepted
10,CS,PhD,F11,0.9875,0.5,0.9333333333333333,0.75,-1,International with US Degree,Accepted
6,CS,PhD,F11,0.915,0.8166666666666667,1.0,0.75,-1,American,Accepted
16,CS,PhD,F11,0.9675,0.6666666666666666,1.0,0.75,830,International with US Degree,Accepted
16,CS,PhD,F11,1.0,0.8666666666666667,1.0,0.9166666666666666,-1,International with US Degree,Rejected
1,ECE,PhD,F11,0.9625,0.4666666666666667,1.0,0.75,-1,American,Accepted
10,ECE,PhD,F11,0.9625,0.4666666666666667,1.0,0.75,-1,American,Accepted
16,ECE,MS,F11,0.925,0.7,0.7833333333333333,0.75,-1,American,Accepted
16,CS,PhD,F11,1.0,0.8,1.0,0.9166666666666666,880,American,Accepted
16,CS,PhD,F11,0.95,0.8333333333333334,1.0,0.75,-1,International,Accepted
16,CS,PhD,F11,0.8425,0.6833333333333333,0.9333333333333333,0.75,710,International,Rejected
16,CS,PhD,F11,1.0,0.6666666666666666,1.0,0.8333333333333334,-1,American,Rejected
16,CS,PhD,F11,0.8425,0.6833333333333333,0.9333333333333333,0.75,710,International,Rejected
16,CS,MS,F11,0.955,0.8833333333333333,1.0,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F11,0.9675,0.65,1.0,0.5833333333333334,-1,International,Rejected
16,CS,MS,F11,0.975,0.18333333333333332,0.9,0.5,-1,International,Rejected
16,CS,PhD,F11,0.89,0.5833333333333334,0.9333333333333333,0.75,-1,American,Rejected
16,CS,PhD,F11,1.0,0.8333333333333334,1.0,0.75,-1,International,Rejected
1,CS,PhD,F11,0.95,0.43333333333333335,1.0,0.8333333333333334,-1,American,Accepted
16,CS,PhD,F11,0.85,0.48333333333333334,0.9166666666666666,0.5,-1,American,Rejected
16,CS,PhD,F11,0.975,0.75,0.9666666666666667,0.6666666666666666,-1,International with US Degree,Rejected
16,CS,MS,F11,0.9825,0.65,0.9666666666666667,0.75,-1,International,Rejected
4,CS,PhD,F11,0.9075,0.7833333333333333,0.9166666666666666,0.8333333333333334,-1,International with US Degree,Accepted
9,CS,PhD,F11,0.9075,0.7833333333333333,0.9166666666666666,0.8333333333333334,-1,International with US Degree,Accepted
16,CS,PhD,F11,0.9875,0.8333333333333334,1.0,0.75,-1,American,Accepted
16,CS,PhD,F11,0.95,0.43333333333333335,1.0,0.8333333333333334,-1,American,Accepted
16,ECE,MS,F11,0.9,0.55,0.9333333333333333,0.75,-1,International,Rejected
16,CS,MS,F11,0.965,0.6166666666666667,1.0,0.6666666666666666,-1,International,Accepted
16,CS,MS,F11,0.9375,0.8666666666666667,1.0,0.6666666666666666,-1,International,Accepted
6,CS,PhD,F11,1.0,0.7833333333333333,0.9666666666666667,0.9166666666666666,-1,American,Accepted
12,CS,MS,F11,0.75,1.0,1.0,0.8333333333333334,-1,American,Accepted
1,CS,MS,F11,0.9325,0.5,0.95,0.5833333333333334,-1,International,Accepted
4,CS,PhD,F11,0.975,0.8333333333333334,1.0,0.75,-1,American,Accepted
2,CS,PhD,F11,0.9675,0.6666666666666666,1.0,0.75,890,International with US Degree,Accepted
4,CS,PhD,F11,0.725,0.5833333333333334,0.9333333333333333,0.9166666666666666,-1,American,Accepted
2,CS,PhD,F11,0.94,0.6333333333333333,0.9666666666666667,0.75,-1,American,Accepted
7,CS,MS,F11,0.7975,0.9833333333333333,0.25,0.5,-1,International,Accepted
16,CS,PhD,F11,0.9625,0.7,0.95,0.75,-1,International with US Degree,Accepted
1,CS,PhD,F11,1.0,0.7166666666666667,0.9833333333333333,0.75,800,International,Accepted
1,CS,PhD,F11,0.9675,0.6666666666666666,1.0,0.75,890,International with US Degree,Accepted
10,CS,PhD,F11,0.75,1.0,0.6333333333333333,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F11,0.875,0.6666666666666666,1.0,0.75,-1,International,Accepted
16,CS,PhD,F11,0.825,0.7333333333333333,0.9666666666666667,0.6666666666666666,-1,International,Rejected
1,CS,PhD,F11,1.0,0.7333333333333333,1.0,0.9166666666666666,-1,American,Rejected
16,ECE,PhD,F11,0.925,0.6833333333333333,1.0,0.6666666666666666,-1,International,Accepted
1,CS,PhD,F11,1.0,0.4666666666666667,1.0,0.75,-1,International,Accepted
1,CS,PhD,F11,0.925,0.8333333333333334,1.0,0.75,-1,International,Accepted
16,CS,PhD,F11,0.95,0.7333333333333333,1.0,0.75,-1,International,Accepted
16,CS,PhD,F11,0.9825,0.8166666666666667,1.0,0.8333333333333334,-1,American,Accepted
1,CS,PhD,F11,0.995,0.9333333333333333,1.0,0.9166666666666666,-1,American,Accepted
1,CS,PhD,F11,0.9825,0.85,1.0,0.8333333333333334,-1,International,Accepted
1,CS,PhD,F11,1.0,0.8,1.0,0.9166666666666666,880,American,Accepted
1,CS,PhD,F11,0.9825,0.8166666666666667,1.0,0.8333333333333334,-1,American,Accepted
16,CS,PhD,F11,0.8425,0.6833333333333333,0.9333333333333333,0.75,710,International,Accepted
1,CS,PhD,F11,0.9925,0.7,1.0,1.0,-1,American,Accepted
7,CS,MS,F11,0.575,0.4666666666666667,0.9666666666666667,0.75,-1,International,Rejected
16,CS,PhD,F11,0.95,0.6833333333333333,1.0,0.6666666666666666,-1,International,Accepted
16,CS,PhD,F11,0.995,0.35,0.8333333333333334,0.9166666666666666,-1,American,Accepted
16,CS,PhD,F11,0.9675,0.6666666666666666,1.0,0.75,890,International with US Degree,Accepted
1,ECE,PhD,F11,0.9,0.4166666666666667,0.9833333333333333,0.5833333333333334,-1,International,Accepted
16,ECE,MS,F11,0.8390000000000001,0.8333333333333334,1.0,0.6666666666666666,-1,International,Rejected
16,ECE,MS,F11,0.8,0.8333333333333334,1.0,0.6666666666666666,-1,International,Accepted
16,CS,PhD,F11,1.0,0.7333333333333333,1.0,0.9166666666666666,-1,American,Accepted
16,ECE,MS,F11,0.9725,0.5833333333333334,1.0,0.5833333333333334,-1,International,Accepted
16,ECE,PhD,F11,0.9725,0.5833333333333334,1.0,0.5833333333333334,-1,International,Accepted
16,ECE,MS,F11,0.9725,0.5833333333333334,1.0,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F10,1.0,0.5333333333333333,1.0,0.5833333333333334,900,International,Rejected
16,CS,PhD,F10,0.8275,0.38333333333333336,0.9666666666666667,0.5833333333333334,-1,International,Rejected
16,CS,MS,F10,0.875,0.7,1.0,0.75,-1,International,Rejected
16,CS,PhD,F10,1.0,0.5333333333333333,1.0,0.5833333333333334,900,International,Accepted
1,ECE,PhD,F10,0.9475,0.7333333333333333,1.0,0.75,-1,International,Rejected
1,ECE,PhD,F10,0.9725,0.7,1.0,0.8333333333333334,-1,American,Rejected
16,CS,MS,F10,0.8875,0.6333333333333333,1.0,0.5833333333333334,-1,International,Accepted
16,ECE,PhD,F10,0.975,0.1,0.9,0.3333333333333333,-1,International with US Degree,Rejected
3,ECE,PhD,F10,0.945,0.7333333333333333,0.95,0.9166666666666666,-1,International with US Degree,Rejected
11,CS,MS,F10,0.855,0.6333333333333333,1.0,0.5833333333333334,-1,International,Accepted
16,CS,MS,F10,0.855,0.6333333333333333,1.0,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F10,0.975,0.6166666666666667,0.9666666666666667,0.5833333333333334,-1,International,Accepted
3,CS,MS,F10,0.975,0.95,0.5333333333333333,0.5,-1,International,Accepted
7,CS,PhD,F10,0.94,0.38333333333333336,0.9666666666666667,0.5833333333333334,-1,International,Accepted
1,CS,MS,F10,0.9625,0.5333333333333333,0.9833333333333333,0.75,-1,International with US Degree,Accepted
4,CS,MS,F10,0.9,0.75,1.0,0.5833333333333334,-1,International,Rejected
7,ECE,PhD,F10,0.945,0.21666666666666667,1.0,0.5,-1,International,Rejected
16,ECE,PhD,F10,0.945,0.21666666666666667,1.0,0.5,-1,International,Accepted
3,CS,MS,F10,0.875,0.7,1.0,0.75,-1,International,Accepted
16,CS,MS,F10,0.825,0.9333333333333333,0.8,0.5,-1,International,Accepted
16,CS,MS,F10,0.825,0.9333333333333333,0.8,0.5,-1,International,Accepted
16,ECE,MS,F10,0.895,0.6,1.0,0.6666666666666666,-1,American,Rejected
16,CS,MS,F10,1.0,0.9333333333333333,0.6833333333333333,0.8333333333333334,720,American,Accepted
7,CS,PhD,F10,1.0,0.6833333333333333,0.9333333333333333,0.8333333333333334,720,American,Rejected
16,CS,PhD,F10,0.9625,0.7333333333333333,0.9,0.8333333333333334,750,American,Rejected
16,ECE,PhD,F10,0.95,0.4666666666666667,1.0,0.6666666666666666,-1,International,Accepted
16,ECE,PhD,F10,0.98,0.7833333333333333,1.0,0.9166666666666666,-1,International with US Degree,Accepted
16,ECE,PhD,F10,0.97,0.23333333333333334,0.9166666666666666,0.8333333333333334,-1,American,Accepted
5,CS,PhD,F10,0.8275,0.38333333333333336,0.9666666666666667,0.5833333333333334,-1,International,Rejected
16,CS,PhD,F10,0.95,0.45,1.0,0.5833333333333334,-1,International,Rejected
1,ECE,PhD,F10,0.93,1.0,0.4666666666666667,0.75,-1,International,Accepted
3,ECE,PhD,F10,0.875,0.7,1.0,0.9166666666666666,-1,American,Rejected
16,ECE,PhD,F10,0.875,0.7,1.0,0.9166666666666666,-1,American,Accepted
3,ECE,PhD,F10,0.9975,0.4666666666666667,1.0,0.6666666666666666,-1,International,Rejected
8,ECE,MS,F10,0.875,0.6166666666666667,1.0,0.6666666666666666,-1,International,Accepted
6,ECE,MS,F10,0.8375,0.6166666666666667,0.9833333333333333,0.75,-1,International,Accepted
16,CS,MS,F10,0.8375,0.6166666666666667,0.9833333333333333,0.75,-1,International,Accepted
16,CS,MS,F10,0.9125,0.55,1.0,0.6666666666666666,-1,American,Accepted
16,CS,PhD,F10,0.99,0.6833333333333333,1.0,0.8333333333333334,-1,American,Rejected
16,ECE,MS,F10,0.975,0.45,0.9833333333333333,0.5,-1,American,Accepted
16,CS,MS,F10,0.8,0.75,1.0,0.6666666666666666,-1,International,Rejected
16,CS,MS,F10,0.7775,0.48333333333333334,0.9333333333333333,0.75,-1,American,Accepted
7,ECE,PhD,F10,0.945,0.7333333333333333,0.95,0.9166666666666666,-1,International,Rejected
2,CS,PhD,F10,0.95,0.45,1.0,0.5833333333333334,-1,International,Rejected
1,CS,MS,F10,0.85,0.85,1.0,0.5833333333333334,-1,American,Accepted
3,CS,MS,F10,0.875,0.7,1.0,0.75,-1,International,Accepted
1,CS,MS,F10,0.875,0.7,1.0,0.75,-1,International,Rejected
16,ECE,PhD,F10,0.99,0.7666666666666667,0.9666666666666667,0.6666666666666666,-1,American,Rejected
16,CS,MS,F10,0.75,0.6166666666666667,1.0,0.5,-1,International,Accepted
16,CS,PhD,F10,0.99,0.6833333333333333,1.0,0.8333333333333334,-1,American,Accepted
16,CS,MS,F10,0.9625,0.5333333333333333,0.9833333333333333,0.75,-1,International with US Degree,Rejected
16,ECE,PhD,F10,1.0,0.6,0.9666666666666667,0.75,-1,International with US Degree,Rejected
16,CS,PhD,F10,0.915,0.23333333333333334,1.0,0.5833333333333334,-1,International,Rejected
16,CS,MS,F10,0.7775,0.48333333333333334,0.9333333333333333,0.75,-1,American,Rejected
5,CS,Other,F10,0.775,0.7166666666666667,0.9,0.8333333333333334,-1,American,Accepted
5,CS,MS,F10,0.7775,0.48333333333333334,0.9333333333333333,0.75,-1,American,Accepted
16,ECE,PhD,F10,1.0,0.11666666666666667,0.9666666666666667,0.3333333333333333,-1,International with US Degree,Rejected
5,CS,PhD,F10,0.8,0.31666666666666665,0.9666666666666667,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F10,0.8,0.31666666666666665,0.9666666666666667,0.5833333333333334,-1,International,Accepted
16,CS,MS,F10,0.875,0.6666666666666666,0.95,0.8333333333333334,-1,International,Accepted
4,CS,MS,F10,0.7775,0.48333333333333334,0.9333333333333333,0.75,-1,American,Accepted
8,CS,PhD,F10,0.865,0.36666666666666664,1.0,0.5,660,International,Accepted
16,ECE,PhD,F10,0.95,0.4,1.0,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F10,0.95,0.45,1.0,0.5833333333333334,-1,International,Rejected
16,CS,MS,F10,0.85,0.75,1.0,0.75,-1,International,Accepted
16,CS,MS,F10,0.9625,0.5333333333333333,0.9833333333333333,0.75,-1,International with US Degree,Rejected
16,ECE,PhD,F10,0.95,0.75,1.0,0.8333333333333334,-1,International,Rejected
16,ECE,PhD,F10,0.95,0.75,1.0,0.8333333333333334,-1,International,Accepted
2,ECE,PhD,F10,1.0,0.06666666666666667,0.9333333333333333,0.3333333333333333,-1,International with US Degree,Rejected
2,CS,PhD,F10,0.95,0.45,1.0,0.5833333333333334,-1,International,Rejected
6,CS,PhD,F10,0.865,0.36666666666666664,1.0,0.5,660,International,Rejected
16,CS,MS,F10,0.9625,0.5333333333333333,0.9833333333333333,0.75,-1,International with US Degree,Accepted
16,ECE,MS,F10,0.875,0.7833333333333333,1.0,0.75,-1,American,Rejected
4,CS,MS,F10,0.9125,0.6,0.95,0.5,-1,International,Rejected
16,CS,MS,F10,0.9825,0.6,0.9833333333333333,0.75,-1,American,Accepted
1,CS,MS,F10,0.925,0.8333333333333334,1.0,0.8333333333333334,-1,International,Accepted
16,CS,MS,F10,0.92,0.7,0.8666666666666667,0.6666666666666666,-1,American,Accepted
16,CS,MS,F10,0.891,0.6,0.9333333333333333,0.6666666666666666,-1,International,Rejected
16,CS,PhD,F10,0.95,0.31666666666666665,1.0,0.75,-1,International with US Degree,Accepted
16,ECE,PhD,F10,1.0,0.36666666666666664,0.9833333333333333,0.75,-1,International,Accepted
3,CS,PhD,F10,0.95,0.6666666666666666,0.95,0.8333333333333334,-1,American,Rejected
7,CS,MS,F10,0.675,0.6166666666666667,1.0,0.5,-1,American,Accepted
10,CS,MS,F10,0.975,0.5,1.0,0.6666666666666666,-1,International,Accepted
16,CS,MS,F10,0.9825,0.6,0.9833333333333333,0.75,-1,American,Accepted
16,CS,MS,F10,0.895,0.5,0.9833333333333333,0.5833333333333334,-1,International,Accepted
6,ECE,PhD,F10,0.9475,0.7333333333333333,1.0,0.75,-1,International,Accepted
16,CS,MS,F10,0.9625,0.5333333333333333,0.9833333333333333,0.75,-1,International with US Degree,Accepted
16,CS,MS,F10,1.0,0.65,1.0,0.75,-1,International,Accepted
3,CS,PhD,F10,0.85,0.6166666666666667,0.9833333333333333,0.5,-1,International,Rejected
4,CS,PhD,F10,0.925,0.7,0.95,0.8333333333333334,-1,American,Accepted
3,CS,MS,F10,0.9825,0.6,0.9833333333333333,0.75,-1,American,Accepted
2,CS,PhD,F10,0.9175,0.8,1.0,0.5,810,American,Rejected
16,ECE,PhD,F10,0.95,0.45,1.0,0.5833333333333334,-1,International,Rejected
16,CS,MS,F10,0.95,0.23333333333333334,1.0,0.5,-1,American,Accepted
16,ECE,MS,F10,0.86,0.5833333333333334,0.9833333333333333,0.75,-1,International,Rejected
16,ECE,MS,F10,1.0,0.4,1.0,0.5833333333333334,-1,International with US Degree,Accepted
16,CS,MS,F10,0.9,0.6333333333333333,1.0,0.8333333333333334,-1,American,Accepted
16,CS,PhD,F10,1.0,0.5333333333333333,1.0,0.5833333333333334,900,International,Accepted
2,CS,PhD,F10,0.9625,0.7333333333333333,0.9,0.8333333333333334,750,American,Rejected
6,CS,PhD,F10,0.9625,0.7333333333333333,0.9,0.8333333333333334,750,American,Accepted
2,CS,PhD,F10,0.95,0.45,1.0,0.5833333333333334,-1,International,Rejected
16,CS,PhD,F10,0.95,0.45,1.0,0.5833333333333334,-1,International,Rejected
2,CS,MS,F10,0.85,0.75,1.0,0.75,-1,International,Rejected
1,CS,MS,F10,0.9375,0.7166666666666667,0.9666666666666667,1.0,-1,American,Rejected
1,CS,MS,F10,0.875,0.7,1.0,0.75,-1,International,Rejected
1,CS,MS,F10,0.95,0.7333333333333333,1.0,0.75,880,International,Accepted
1,CS,MS,F10,0.965,0.85,1.0,0.75,-1,International with US Degree,Accepted
1,CS,MS,F10,0.925,0.8333333333333334,1.0,0.8333333333333334,-1,International,Accepted
1,CS,MS,F10,0.9825,0.7,1.0,0.8333333333333334,-1,American,Rejected
1,CS,MS,F10,0.945,0.55,1.0,0.9166666666666666,-1,International with US Degree,Accepted
1,CS,MS,F09,0.965,0.5,1.0,0.75,-1,American,Rejected
1,CS,MS,F10,0.87,0.6833333333333333,1.0,0.6666666666666666,-1,American,Rejected
1,CS,MS,F10,0.9575,0.5333333333333333,0.9833333333333333,0.75,-1,International with US Degree,Rejected
1,CS,MS,F10,0.965,0.5,1.0,0.75,-1,American,Accepted
1,HCI,MS,F10,0.965,0.5,1.0,0.75,-1,American,Accepted
1,CS,MS,F10,0.9625,0.55,0.9333333333333333,0.6666666666666666,-1,American,Accepted
4,CS,PhD,F10,0.875,0.7,1.0,0.75,-1,International,Accepted
3,CS,PhD,F10,1.0,0.9166666666666666,1.0,0.9166666666666666,-1,American,Accepted
